,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
386,1597640056009031681,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 17:14:06+00:00,Twitter for Android,,,213,0
387,1597639561655746560,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:12:08+00:00,Twitter for Android,,,651,0
388,1597639529552572416,"Jeleknya gimana ?

Perawat dan dokternya ketus, dan lagi hal gini gue dapet ketika make ASURANSI PRIBADI, gak kebay… https://t.co/Z2jWlmVsUQ",0,0,2022-11-29 17:12:01+00:00,Twitter for Android,1.5976387311709962e+18,kochengoren__,0,0
389,1597639382823235585,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:11:26+00:00,Twitter for iPhone,,,2716,0
390,1597639362568941568,Aktifin bpjs via online bisa gasih?,1,0,2022-11-29 17:11:21+00:00,Twitter for Android,,,0,1
391,1597638958342889473,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:09:45+00:00,Twitter for iPhone,,,651,0
392,1597638953221652481,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:09:43+00:00,Twitter for Android,,,2716,0
393,1597638917062549506,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:09:35+00:00,Twitter Web App,,,2716,0
394,1597638766990331905,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:08:59+00:00,Twitter for Android,,,651,0
395,1597638721351823361,"RT @Pencerah___: Kabar gembira bagi warga Kota Medan, terhitung mulai 1 Desember mendatang, sudah dapat menggunakan KTP untuk mendapatkan p…",0,61,2022-11-29 17:08:48+00:00,Twitter for Android,,,61,0
396,1597638645552680962,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:08:30+00:00,Twitter for iPhone,,,2716,0
397,1597638444330946560,@mkmnist Gapapa ayo majuu kak ak punya bpjs!!!,0,0,2022-11-29 17:07:42+00:00,Twitter for Android,1.5976276842882294e+18,mkmnist,0,0
398,1597638341700513794,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:07:18+00:00,Twitter for Android,,,651,0
399,1597638300231434240,"@JohnVirgoVj @BlueNeo81 @ThaliaIndah4 @Muhamad72375712 @democrazymedia Ngapain dijawab, tuit yg dibahas apa, koq ma… https://t.co/93Uxq95ej8",0,0,2022-11-29 17:07:08+00:00,Twitter for Android,1.5976376794115154e+18,JohnVirgoVj,0,0
400,1597638211412824064,"RT @Pluppluup: Mau nyakitin aku? 
Tenang aku punya bpjs",0,1,2022-11-29 17:06:46+00:00,Twitter for Android,,,1,0
401,1597638199014481922,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:06:43+00:00,Twitter for Android,,,651,0
402,1597638141170810880,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 17:06:30+00:00,Twitter for iPhone,,,415,0
403,1597637695484071937,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:04:43+00:00,Twitter for iPhone,,,651,0
404,1597637650441113601,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:04:33+00:00,Twitter for Android,,,2716,0
405,1597637423264956416,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:03:39+00:00,Twitter for Android,,,2716,0
406,1597637277609791490,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:03:04+00:00,Twitter for Android,,,2716,0
407,1597637161284952064,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 17:02:36+00:00,Twitter for Android,,,651,0
408,1597637031785828352,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:02:05+00:00,Twitter for Android,,,2716,0
409,1597636865330675712,@bbbcrushh @Queenyu123 KAK PLISSSS JANGANNN AAAAAA😭😭😭😭😭😭😭😭😭 HUENGGGG HUENGGG BPJS GAK COVER SAKIT KRN AU🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂,0,0,2022-11-29 17:01:26+00:00,Twitter for Android,1.5975592396897935e+18,bbbcrushh,0,0
410,1597636757180534785,"@Sunrise010170 @BPJSKesehatanRI Ganti Applikasi kerja nya belajar pada RS"" yg sudah komputerisasi yg terkoneksi dgn… https://t.co/XWsZD1UQEX",1,0,2022-11-29 17:01:00+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,1
411,1597636746527002630,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 17:00:57+00:00,Twitter for Android,,,2716,0
412,1597636584731742209,@rickdler Judesan dokter kalo dapet pasien BPJS,1,0,2022-11-29 17:00:19+00:00,Twitter for Android,1.5972027201587773e+18,rickdler,0,1
413,1597636482683981824,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 16:59:54+00:00,Twitter for Android,,,415,0
414,1597636392955580418,@mudofarisme @DiajengLrst Khususnya bagian pendaftaran yang ngelayanin pasien bpjs,6,1,2022-11-29 16:59:33+00:00,Twitter for iPhone,1.5976025951948268e+18,mudofarisme,1,6
415,1597636353357152257,"RT @niidagoe: @DiajengLrst Iya, atau pegawai RS yang ngelayanin BPJS.",0,49,2022-11-29 16:59:23+00:00,Twitter for Android,,,49,0
416,1597636112197255168,"RT @hipohan: Tanya : Napa rambut loe memutih ? 
Jawab : BBM, gas, pajak, listrik, BPJS, minyak goreng, dll naik semua ! 
Tanya : Kok muka l…",0,13,2022-11-29 16:58:26+00:00,Twitter for Android,,,13,0
417,1597635363451068418,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:55:27+00:00,Twitter for Android,,,2716,0
418,1597635281691496448,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:55:08+00:00,Twitter for Android,,,2716,0
419,1597635145875742720,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 16:54:36+00:00,Twitter for Android,,,87,0
420,1597635133976084480,"@Bund_JustMother @BPJSKesehatanRI Bantu jawab bu,,biasanya surat bidan saja sudah bisa didaftar ke bpjs loh bu.. se… https://t.co/nBymcsSES7",2,0,2022-11-29 16:54:33+00:00,Twitter for Android,1.5974693536952484e+18,Bund_JustMother,0,2
421,1597635062069006336,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:54:16+00:00,Twitter for iPhone,,,2716,0
422,1597634994671071232,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 16:54:00+00:00,Twitter for iPhone,,,651,0
423,1597634988597727235,maaciiih kk bpjs 💚💚 https://t.co/hf47SfMIZG,0,0,2022-11-29 16:53:58+00:00,Twitter Web App,,,0,0
424,1597634970951958529,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:53:54+00:00,Twitter for Android,,,2716,0
425,1597634899443605505,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:53:37+00:00,Twitter for Android,,,2716,0
426,1597634670560043008,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:52:42+00:00,Twitter for Android,,,2716,0
427,1597634665455636480,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:52:41+00:00,Twitter for Android,,,2716,0
428,1597634436748947456,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:51:46+00:00,Twitter for iPhone,,,2716,0
429,1597634272550039553,"RT @Bang_San77: Ini yg baru bisa dibilang pro rakyat,hanya gegara pakek bpjs kebanyakan dibelakangin,yg demo dokter tau kagak 👇 https://t.c…",0,2,2022-11-29 16:51:07+00:00,Twitter for Android,,,2,0
430,1597634025656811521,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:50:08+00:00,Twitter for Android,,,2716,0
431,1597633813760610305,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:49:18+00:00,Twitter for iPhone,,,2716,0
432,1597633812863029249,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:49:18+00:00,Twitter for Android,,,2716,0
433,1597633753655914497,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:49:04+00:00,Twitter for Android,,,2716,0
434,1597633659825422337,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:48:41+00:00,Twitter for Android,,,2716,0
435,1597633638623252480,"@Sunrise010170 @AdrianneSerlo @BPJSKesehatanRI BPJS KEsehatan sudah bantu banyak warga kab Bogor.
Rumah sakit di sk… https://t.co/zlN2wHh0Cz",1,1,2022-11-29 16:48:36+00:00,Twitter for iPhone,1.5976331035390894e+18,catatankaqihati,1,1
436,1597633592896602114,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:48:25+00:00,Twitter for Android,,,2716,0
437,1597633378869649413,@bogorfess_ Pengguna bpjs pasti ngerasain hal ini wkwk,0,0,2022-11-29 16:47:34+00:00,Twitter for Android,1.5975370839751393e+18,bogorfess_,0,0
438,1597633103539089410,"@Sunrise010170 @AdrianneSerlo @BPJSKesehatanRI Saya tak pernah merasa dipersulit. Malah saya hanya modal krtu bpjs,… https://t.co/kW4gzKvfu1",1,0,2022-11-29 16:46:29+00:00,Twitter for iPhone,1.5976325213403546e+18,catatankaqihati,0,1
439,1597633081611276288,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:46:23+00:00,Twitter for Android,,,2716,0
440,1597633069405859840,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 16:46:20+00:00,Twitter for iPhone,,,651,0
441,1597632745442009088,@bogorfess_ kenapa suster memperlakukan org yg pke bpjs sama umum beda?? emg bayaran mereka ngaruh kah sama yg mere… https://t.co/dTZmFOQ9HW,0,0,2022-11-29 16:45:03+00:00,Twitter for Android,1.5975370839751393e+18,bogorfess_,0,0
442,1597632730715807744,"tanyarl halo, ada yg pernah perawatan saluran akar atau op gigi bungsu pake bpjs di dom tangerang? ada rekomendasi ga ya di rs mana? tia",0,0,2022-11-29 16:45:00+00:00,Twitter for Mac,,,0,0
443,1597632429346680832,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:43:48+00:00,Twitter for iPhone,,,2716,0
444,1597632273352118272,@hxoam ga di tanggung bpjs takut banh,0,0,2022-11-29 16:43:11+00:00,Twitter for Android,1.597632029398401e+18,hxoam,0,0
445,1597632273209528321,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:43:11+00:00,Twitter for Android,,,2716,0
446,1597632185120399360,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:42:50+00:00,Twitter for Android,,,2716,0
447,1597632128392781829,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 16:42:36+00:00,Twitter for Android,,,415,0
448,1597631430032781312,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:39:50+00:00,Twitter Web App,,,2716,0
449,1597631408960606208,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 16:39:45+00:00,Twitter for iPhone,,,213,0
450,1597630861448400897,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 16:37:34+00:00,Twitter for Android,,,651,0
451,1597630857950687233,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 16:37:33+00:00,Twitter for iPhone,,,651,0
452,1597630792456237056,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:37:18+00:00,Twitter for Android,,,2716,0
453,1597630522272120832,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:36:13+00:00,Twitter for Android,,,2716,0
454,1597630315077734400,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:35:24+00:00,Twitter for Android,,,2716,0
455,1597630158453997568,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:34:46+00:00,Twitter for Android,,,2716,0
456,1597630037187907584,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:34:18+00:00,Twitter for Android,,,2716,0
457,1597629976970661888,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 16:34:03+00:00,Twitter for Android,,,213,0
458,1597629926450286593,RT @zemuanyaindah: @txtfrombrand lebih galak muka org puskesmas ke pasien bpjs ga si 😭,0,213,2022-11-29 16:33:51+00:00,Twitter for Android,,,213,0
459,1597629577610014721,"Kabar Baik BPJS
#LaTri Kambing https://t.co/gVRdqjBOXl",2,0,2022-11-29 16:32:28+00:00,Twitter Web App,,,0,2
460,1597629203146383362,"@OposisiCerdas Yg pake BPJS aja kadang RS mempersulit apalagi cm dgn KTP.., RS jg g mau rugi, klaim tagihan pd peme… https://t.co/wfhSZMZGJr",0,0,2022-11-29 16:30:59+00:00,Twitter for Android,1.5974402472265646e+18,OposisiCerdas,0,0
461,1597628979388637185,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:30:05+00:00,Twitter for Android,,,2716,0
462,1597628804306198528,"@inidnaap @fatfeltx @tanyakanrl Bisa kok, aku full ke cover bpjs sampe tindakan kontrol pasca operasi",0,0,2022-11-29 16:29:24+00:00,Twitter for Android,1.597017531868672e+18,inidnaap,0,0
463,1597628560239644672,@Gendorowo3 @CnStLv @RobbyGo @Sunrise010170 @BPJSKesehatanRI Gitu dia ngeluh soal org kaya yg pake BPJS. Org kaya m… https://t.co/WKGPr62lOp,6,0,2022-11-29 16:28:25+00:00,Twitter for Android,1.5975682597125038e+18,Gendorowo3,0,6
464,1597628431243833344,"@officialnova_id Re-tweet ""@officialnova_id : Jika tak pernah sakit, dana BPJS bisa dicairkan?""",0,0,2022-11-29 16:27:55+00:00,Twitter for Android,1.59760631789559e+18,officialnova_id,0,0
465,1597628421647237127,"RT @MarahIchsan: Masih banyak manajemen RS yang nggak baik, pasien belum terlayani dengan baik. Tapi alhamdulillah, selama ini setiap kontr…",0,7,2022-11-29 16:27:52+00:00,Twitter for Android,,,7,0
466,1597628022840254465,MAJU LU KIM SEUNGMIN GUA GATAKUT GUA PUNYA BPJS https://t.co/qsQ8kijyJ2,0,0,2022-11-29 16:26:17+00:00,Twitter Web App,,,0,0
467,1597627963771494400,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:26:03+00:00,Twitter for Android,,,2716,0
468,1597627938538590208,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:25:57+00:00,Twitter for iPhone,,,2716,0
469,1597627648599265280,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:24:48+00:00,Twitter for Android,,,2716,0
470,1597627613622988800,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:24:40+00:00,Twitter for Android,,,2716,0
471,1597627421158936576,"@kirmsooya Kk bpjs huhuhu terharu, maacih ucapannya yah🥺 sukses jg buat konsernya moga sehat2 trs yah💜💜💜",0,0,2022-11-29 16:23:54+00:00,Twitter for Android,1.597393583014699e+18,kirmsooya,0,0
472,1597627283795505153,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:23:21+00:00,Twitter for iPhone,,,2716,0
473,1597627203486744576,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 16:23:02+00:00,Twitter for Android,,,415,0
474,1597627188408643584,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 16:22:58+00:00,Twitter for iPhone,,,2716,0
475,1597627165721649153,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 16:22:53+00:00,Twitter for Android,,,651,0
