,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
316,1599419392282210308,"@BPJSTKinfo Dirgahayu untuk BPJS Ketenagakerjaan semoga semakin mampu melindungi, Melayani &amp; Menyejahterakan para p… https://t.co/a14iFmdUbP",0,0,2022-12-04 15:04:33+00:00,Twitter for iPhone,1.59937065233485e+18,BPJSTKinfo,0,0
317,1599419205186904064,@sosmedkeras ini psikiater byr pke bpjs,0,0,2022-12-04 15:03:48+00:00,Twitter for iPhone,1.5993142627277332e+18,sosmedkeras,0,0
318,1599419187088105472,"@BPJSTKinfo Dirgahayu untuk BPJS Ketenagakerjaan semoga semakin mampu melindungi, Melayani &amp; Menyejahterakan para p… https://t.co/t3rEFYny3o",0,0,2022-12-04 15:03:44+00:00,Twitter for iPhone,1.59937065233485e+18,BPJSTKinfo,0,0
319,1599419046663196672,@tanyarlfes Ditabung buatbtambahan biaya operasi anak yg udah ga dicover bpjs alatnya 😭😭😭,0,0,2022-12-04 15:03:11+00:00,Twitter for iPhone,1.5994182503703716e+18,tanyarlfes,0,0
320,1599419014903914498,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 15:03:03+00:00,Twitter for Android,,,201,0
321,1599418607464640512,@babufess ga pingin nyoba berobat ke psikiater/psikolog? kl punya bpjs bisa gratis kok. anyway great job for surviving this long.,0,0,2022-12-04 15:01:26+00:00,Twitter Web App,1.5993817693166019e+18,babufess,0,0
322,1599418605883777026,@aeokng Anjay keren banget hyunjin loona tau bpjs,0,0,2022-12-04 15:01:26+00:00,Twitter for Android,1.5994174552268022e+18,aeokng,0,0
323,1599418524837216256,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 15:01:06+00:00,Twitter for Android,,,201,0
324,1599418274906718208,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 15:00:07+00:00,Twitter for Android,,,201,0
325,1599418131486998529,@BPJSTKinfo Dan makin keren semua program kerjanya @bpjs.ketenagakerjaan . 🔥🔥 makin kreatif seluruh pegawainya sehi… https://t.co/27EFJQfRvF,0,0,2022-12-04 14:59:32+00:00,Twitter for Android,1.5994156434258985e+18,IsmiNofianti,0,0
326,1599418070380212225,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:59:18+00:00,Twitter for Android,,,201,0
327,1599417946279145472,"@BPJSTKinfo Selamat ulang  Tahun Semoga kedepannya semakin sukses dan maju,menjadi BPJS yang dapat dipercaya dan di… https://t.co/Y1QDW0u8qq",0,0,2022-12-04 14:58:48+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,0
328,1599417859461255168,"@BPJSTKinfo Selamat ulang tahun BPJAMSOSTEK ke-45🥳
Semoga semakin sukses,maju dan jaya selalu terus BPJS Ketenagake… https://t.co/zKfz9OzAZ2",0,0,2022-12-04 14:58:28+00:00,Twitter for Android,1.59937065233485e+18,BPJSTKinfo,0,0
329,1599417708160102400,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 14:57:52+00:00,Twitter for Android,,,32,0
330,1599417682352570369,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:57:45+00:00,Twitter Web App,,,201,0
331,1599417508557377536,"@Kosmos_ae ASN kan ??
Bpjs udah di potong di leger gadji lho .
Wah wah wah .

Jadi mau tag kpk .
😌",0,0,2022-12-04 14:57:04+00:00,Twitter for Android,1.599404565623079e+18,Kosmos_ae,0,0
332,1599417497928990721,"@BPJSTKinfo Selamat ulang tahun BPJS Ketenagakerjaan / Jamsostek
semoga menjadi Badan Penjamin Jaminan Sosial yang… https://t.co/mqGhwmVRLl",0,0,2022-12-04 14:57:01+00:00,Twitter Web App,1.5993706601488097e+18,BPJSTKinfo,0,0
333,1599417455226802178,@StoryofAmour kan ada bpjs,0,0,2022-12-04 14:56:51+00:00,Twitter for Android,1.5994166246036234e+18,StoryofAmour,0,0
334,1599417398079426560,"@txtfrombrand Gue &amp; pihak keluarga yg memilih sendiri mau di rumah duka mana acara kepergian Bokap gue. Oh iya, gue… https://t.co/UDTIkjnlo0",2,0,2022-12-04 14:56:38+00:00,Twitter for Android,1.5994156288297083e+18,JBeatindo,0,2
335,1599417203555991552,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:55:51+00:00,Twitter for Android,,,201,0
336,1599417194181713922,"RT @Isra_KK: @ezash 1. Hitung biaya primer (internet, bensin, bahan masak, bpjs, donasi, gas, air galon, listrik, servis motor), skitar 1,8…",0,1,2022-12-04 14:55:49+00:00,Twitter Web App,,,1,0
337,1599416892267331584,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:54:37+00:00,Twitter for Android,,,201,0
338,1599416675878596608,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:53:45+00:00,Twitter for Android,,,201,0
339,1599416512703758336,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 14:53:07+00:00,Twitter for Android,,,32,0
340,1599416512607301633,@BPJSTKinfo Dan makin keren semua program kerjanya @bpjs.ketenagakerjaan . 🔥🔥 makin kreatif seluruh pegawainya sehi… https://t.co/Y0778zQF5X,0,0,2022-12-04 14:53:06+00:00,Twitter for Android,1.59937065233485e+18,BPJSTKinfo,0,0
341,1599416307493277699,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:52:18+00:00,Twitter for Android,,,201,0
342,1599416011723141122,"@txtfrombrand Kl di rsud mobil jenazah emang ga dicover bpjs, tp untungnya banyak kok mobil jenazah bantuan dr parp… https://t.co/ZRXuM7O8pW",2,0,2022-12-04 14:51:07+00:00,Twitter for iPhone,1.5993962425720627e+18,txtfrombrand,0,2
343,1599415775894257664,@ngalamfess Pake bpjs aja kak. Alurnya ke faskes yg pertama ke dokter umum minta rujukan buat ke spkj gitu,0,0,2022-12-04 14:50:11+00:00,Twitter for Android,1.5993352039900324e+18,ngalamfess,0,0
344,1599415749562376193,"@SmgMenfess2 Siapin 400an
Kalo punya bpjs mending pake bpjs",0,0,2022-12-04 14:50:05+00:00,Twitter for Android,1.5993955983185797e+18,SmgMenfess2,0,0
345,1599415578351271937,@Askrlfess Cover bpjs kok,0,0,2022-12-04 14:49:24+00:00,Twitter for Android,1.5994152115761316e+18,Askrlfess,0,0
346,1599415496604266496,@rainbowddustt seandainya uang panaik bs dicover bpjs 😂😂,1,0,2022-12-04 14:49:04+00:00,Twitter for Android,1.5994136868543652e+18,rainbowddustt,0,1
347,1599415478698782720,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:49:00+00:00,Twitter for Android,,,201,0
348,1599415014770999297,Asli maag kambuh berobat ke klinik tanpa bpjs bisa gitu ya harganya🙃 pentingg ya bund bpjs,0,0,2022-12-04 14:47:09+00:00,Twitter for iPhone,1.5994135889047757e+18,nadyaaaptr,0,0
349,1599414985205387264,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:47:02+00:00,Twitter for Android,,,201,0
350,1599414671911817218,"@worksfess Bisa pake bpjs, caranya ke faskes yg dipilih bilang mau ke poli jiwa.

Bisa mandiri, range antara 150-50… https://t.co/01oIDSdF5w",0,0,2022-12-04 14:45:48+00:00,Twitter Web App,1.599413049995055e+18,worksfess,0,0
351,1599414665301614592,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 14:45:46+00:00,Twitter for Android,,,32,0
352,1599414544282963968,"@HypeOfHappy humph! aku enggak takut, aku punya bpjs sama kak zio! 😾😾",0,0,2022-12-04 14:45:17+00:00,TweetDeck,1.5994109785797059e+18,HypeOfHappy,0,0
353,1599414500268310528,@Koplak58578054 @mantapanjir @mas_kakanda @worksfess BPJS cair itu karna pensiun yaa?,0,0,2022-12-04 14:45:07+00:00,Twitter for Android,1.599410175928316e+18,Koplak58578054,0,0
354,1599414382785867779,"otw gila tapi gaapa, aku suka🥰 ayo serang aku dengan momen kalian lagi ayo gaapaa aku punya bpjs kok🥰 https://t.co/YNfPXBiOAG",0,0,2022-12-04 14:44:39+00:00,Twitter for iPhone,,,0,0
355,1599414186010120193,@SmgMenfess2 Pake gratisan bpjs 🙃,0,0,2022-12-04 14:43:52+00:00,Twitter for Android,1.5993955983185797e+18,SmgMenfess2,0,0
356,1599413673864593408,@sebatianos Aduh penanganannya lama kalo bpjs :(,0,0,2022-12-04 14:41:50+00:00,Twitter for iPhone,1.599388211029377e+18,sebatianos,0,0
357,1599413588904775680,Baru menyadari berobat itu mahal banget ya kalo ga punya bpjs,0,0,2022-12-04 14:41:29+00:00,Twitter for iPhone,,,0,0
358,1599413512979509250,"@worksfess Ke faskes mu dulu, sambil bawa BPJS, tanya ada poli jiwanya gak, kalau misal gak ada, nanti dikasih rujukan.",0,0,2022-12-04 14:41:11+00:00,Twitter for Android,1.599413049995055e+18,worksfess,0,0
359,1599413474752614401,Nderek ngaturaken Sugeng Ambal Warso kaliyan BPJS Ketenagakerjaan.. Mugi tansah pinaringan Berkah Barokah ugi sedoy… https://t.co/rGEM1YAhVw,0,0,2022-12-04 14:41:02+00:00,Twitter for Android,,,0,0
360,1599413339167555584,"@BPJSTKinfo Semoga perusahaan ini semakin sukses, tercapai visi dan misinya, serta selalu menjadi yang terdepan dal… https://t.co/NjMbIY4qZz",1,0,2022-12-04 14:40:30+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
361,1599413231101284357,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:40:04+00:00,Twitter for Android,,,201,0
362,1599413184968142850,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:39:53+00:00,Twitter for Android,,,201,0
363,1599413153867390978,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:39:46+00:00,Twitter for Android,,,201,0
364,1599413018429132800,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:39:13+00:00,Twitter for Android,,,201,0
365,1599413008299872256,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:39:11+00:00,Twitter for Android,,,201,0
366,1599412790959411200,"@convomf ktp, sim, stnk, kartu krl, kartu bpjs, kartu pelajar, kartu perpus, sm kartu member alfa",0,0,2022-12-04 14:38:19+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
367,1599412652736147457,"@kegblgnunfaedh Harga ginjal 1.5M per biji, butuh 2, trus gak punya BPJS, gimana?",0,0,2022-12-04 14:37:46+00:00,Twitter for Android,1.5993855666926715e+18,kegblgnunfaedh,0,0
368,1599412126627803140,Alhamdulillah bpjs kepake,0,0,2022-12-04 14:35:41+00:00,Twitter for iPhone,,,0,0
369,1599412064497594370,@BPJSTKinfo Selamat berulang tahun yang ke 45 BPJAMSOSTEK @BPJSTKinfo ttp mjd lembaga penjamin yg amanah bagi para… https://t.co/4BNy3OVuaM,0,0,2022-12-04 14:35:26+00:00,Twitter for iPhone,1.59937065233485e+18,BPJSTKinfo,0,0
370,1599411604168540160,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:33:36+00:00,Twitter for Android,,,201,0
371,1599411480679813122,RT @asaharap: PEMBAGIAN BANSOS YANG SUPER SEMAKIN ANEH.Katanya bantuan bpjs tapi muncul trs tunggakan hampir 3juta.Keuangan susah tidak dap…,0,1,2022-12-04 14:33:07+00:00,Twitter Web App,,,1,0
372,1599411416423096322,"RT @asaharap: Bansos aneh @KemensosRI Bantuan bpjs itu realnya mana?Tunggakan tetap hampir 3juta.Anak-anaknya sekolah tidak dapat bantuan,h…",0,1,2022-12-04 14:32:51+00:00,Twitter Web App,,,1,0
373,1599411364057210880,PEMBAGIAN BANSOS YANG SUPER SEMAKIN ANEH.Katanya bantuan bpjs tapi muncul trs tunggakan hampir 3juta.Keuangan susah… https://t.co/OY4I0qvqLj,0,1,2022-12-04 14:32:39+00:00,Twitter Web App,,,1,0
374,1599411183064600577,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 14:31:56+00:00,Twitter for Android,,,32,0
375,1599411079586910209,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:31:31+00:00,Twitter for Android,,,201,0
376,1599410949752229888,@alestierre yang lain ga takut punya bpjs. mas nabil kaga takut ada bapak kevin😭😭😭😭,0,0,2022-12-04 14:31:00+00:00,Twitter for iPhone,1.5993888204575212e+18,alestierre,0,0
377,1599410799692640256,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:30:24+00:00,Twitter for Android,,,201,0
378,1599410392811569152,@mchlmanufandu Sangat membantu banget apalagi ketika masyarakat ingin berobat tanpa perlu memikirkan biaya lagi cuk… https://t.co/aCZTWCVoKj,0,0,2022-12-04 14:28:47+00:00,Twitter for iPhone,1.5992948299007468e+18,mchlmanufandu,0,0
379,1599410390404050944,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 14:28:47+00:00,Twitter for Android,,,17,0
380,1599410376608985089,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:28:44+00:00,Twitter for Android,,,201,0
381,1599410366307799040,@mchlmanufandu Sangat membantu banget apalagi ketika masyarakat ingin berobat tanpa perlu memikirkan biaya lagi cuk… https://t.co/usnYyUvHOt,0,0,2022-12-04 14:28:41+00:00,Twitter for iPhone,1.5992948401264394e+18,mchlmanufandu,0,0
382,1599410343188787203,@mchlmanufandu Sangat membantu banget apalagi ketika masyarakat ingin berobat tanpa perlu memikirkan biaya lagi cuk… https://t.co/92sMHDW5RS,0,0,2022-12-04 14:28:36+00:00,Twitter for iPhone,1.59929484813756e+18,mchlmanufandu,0,0
383,1599410269712969728,"RT @zwolftenaugust: (((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking and e…",0,32,2022-12-04 14:28:18+00:00,Twitter for Android,,,32,0
384,1599410175928315904,"@mantapanjir @mas_kakanda @worksfess Alhamdulillah tabungan+ cariin BPJS ketenagakerjaan 87juta, iri yyyyya hhhhhh.… https://t.co/aa8rMvZVqF",1,0,2022-12-04 14:27:56+00:00,Twitter for Android,1.5993740364414976e+18,mantapanjir,0,1
385,1599410081296445441,@mchlmanufandu Wah mantap banget nih peluang banget untuk masyarakat asli Papua ini agar dapat terdaftar pada progr… https://t.co/ukXS8UgN2D,0,0,2022-12-04 14:27:33+00:00,Twitter for iPhone,1.59929484813756e+18,mchlmanufandu,0,0
386,1599410064770863104,@mchlmanufandu Wah mantap banget nih peluang banget untuk masyarakat asli Papua ini agar dapat terdaftar pada progr… https://t.co/3r6dnX2KsC,0,0,2022-12-04 14:27:29+00:00,Twitter for iPhone,1.5992948401264394e+18,mchlmanufandu,0,0
387,1599410049142513666,"(((super aman)))

you ask me to trust this country's digital safety and security????? after all bpjs data hacking a… https://t.co/Yd1yfW4Qjg",26,32,2022-12-04 14:27:25+00:00,Twitter for Android,,,32,26
388,1599410040540364801,@mchlmanufandu Wah mantap banget nih peluang banget untuk masyarakat asli Papua ini agar dapat terdaftar pada progr… https://t.co/sM0esnYwXe,0,0,2022-12-04 14:27:23+00:00,Twitter for iPhone,1.5992948299007468e+18,mchlmanufandu,0,0
389,1599409789259350016,Just posted a photo @ BPJS Ketenagakerjaan Kantor Pusat https://t.co/o9Xj9M6Oml,0,0,2022-12-04 14:26:24+00:00,Instagram,,,0,0
390,1599409741439987715,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:26:12+00:00,Twitter for Android,,,201,0
391,1599409695936376832,@BPJSTKinfo Selamat Ulang Tahun BPJAMSOSTEK Ke-45 Tahun. Semoga bpjs ketenagakerjaan semakin sukses dan selalu dici… https://t.co/Bufxg4YNgO,1,0,2022-12-04 14:26:01+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
392,1599409638868275200,"@txtfrombrand Maksudnya gw nya lg ada biaya. Soalnya gk di cover bpjs, dan sekali berobat anak tuh kayak sumeng ata… https://t.co/AYFULtdZKS",4,1,2022-12-04 14:25:48+00:00,Twitter for iPhone,1.5994093276890522e+18,yogiadinugraha,1,4
393,1599409609722466305,@kuahseublaq @mas_kakanda @worksfess Alhamdulillah udah 87juta tabungan dari nabung + cariin BPJS ketenagakerjaan....,0,0,2022-12-04 14:25:41+00:00,Twitter for Android,1.5994043167750267e+18,kuahseublaq,0,0
394,1599409598318141441,@83O84 engk pp sakitin aj ak pnya bpjs😓,0,0,2022-12-04 14:25:38+00:00,Twitter for Android,1.599409264967422e+18,83O84,0,0
395,1599409467833331712,"Selamat ulang tahun BPJS Ketenagakerjaan. Semakin sukses kedepannya
@DewiAstiTuwong2 @Official_STG @MuhSabani https://t.co/zNiTV6VNgD",0,0,2022-12-04 14:25:07+00:00,Twitter for Android,,,0,0
396,1599409321431138306,"MAJU LU MATMIN GWE GATAKUT, GWE PNYA BPJS https://t.co/00IhSsygmR",0,0,2022-12-04 14:24:32+00:00,Twitter for iPhone,,,0,0
397,1599409148483239938,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:23:51+00:00,Twitter for Android,,,201,0
398,1599409130636472322,RT @BPJSTKinfo: BPJS Ketenagakerjaan melindungi seluruh pekerja penyandang disabilitas untuk terus berkarya tanpa kecemasan sehingga lebih…,0,17,2022-12-04 14:23:46+00:00,Twitter for Android,,,17,0
399,1599409094875807745,"RT @BPJSTKinfo: Mekanisme:
1. Follow media sosial resmi BPJS Ketenagakerjaan (Instagram, Facebook, Twitter) 
2. Reply tweet ini dan tulis u…",0,201,2022-12-04 14:23:38+00:00,Twitter for Android,,,201,0
400,1599408939925647360,untung gw ada bpjs https://t.co/GDBUEGSLUw,0,0,2022-12-04 14:23:01+00:00,Twitter for iPhone,,,0,0
401,1599408557614858241,"@LynnVergette gpph lynn,, selagi ak punya bpjs akan aku hadapi☝🏻",0,0,2022-12-04 14:21:30+00:00,Twitter for Android,1.5994062112037478e+18,LynnVergette,0,0
402,1599408113010233346,"@BPJSTKinfo Lha gua gk punya bpjs ketebagakerjaan , boleh ikut ?",0,0,2022-12-04 14:19:44+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,0
403,1599408101387816960,RT @TirtoID: Lakukan skrining kesehatan sebagai upaya preventif dan deteksi beragam penyakit kronis termasuk diabetes militus. Skrining kes…,0,20,2022-12-04 14:19:41+00:00,Twitter Web App,,,20,0
404,1599408088087695361,"@BPJSTKinfo Happy milad BPJS Ketenagakerjaan,,, semoga semakin terdepan dalam memberikan pelayanan kepada masyaraka… https://t.co/w1Ij9XMC4Y",0,0,2022-12-04 14:19:38+00:00,Twitter for Android,1.59937065233485e+18,BPJSTKinfo,0,0
405,1599408052968783872,Bansos aneh @KemensosRI Bantuan bpjs itu realnya mana?Tunggakan tetap hampir 3juta.Anak-anaknya sekolah tidak dapat… https://t.co/DOo9zQdmJ4,0,1,2022-12-04 14:19:30+00:00,Twitter Web App,,,1,0
406,1599408031280009218,@joshhsua Ah mantap pelayanan walau via BPJS tp ga kalah sama yang non BPJS,0,0,2022-12-04 14:19:24+00:00,Twitter for iPhone,1.599407782960431e+18,joshhsua,0,0
407,1599407757563613185,Cah sg ngerti ngaktifne BPJS syarat e opo ae?,0,0,2022-12-04 14:18:19+00:00,Harmoni Kediri Lagi,,,0,0
408,1599407625703419904,"@BPJSTKinfo Makan Bihun minumnya Teh Es
Pecahin Es nya pake Palu
Selamat Ulang Tahun BPJS
Semoga sukses Selalu… https://t.co/quvAL9EvC6",1,0,2022-12-04 14:17:48+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,1
409,1599407299512393730,"@BPJSTKinfo Selamat ulang tahun BPJAMSOSTEK, semoga makin sukses dan maju terus serta kedepannya makin menjangkau p… https://t.co/O77VCAANHy",0,0,2022-12-04 14:16:30+00:00,Twitter for Android,1.5993706601488097e+18,BPJSTKinfo,0,0
